Sample_Name,Condition_Group,Category,File_Type,Relative_Path,MD5_Checksum,Git_Commit_Hash,Pushed_To_Remote
FETAL_brain_IND1_EC,FETAL_brain,sorted,Web_Summary,data_cellranger/FETAL_brain/sorted/FETAL_brain_IND1_EC/outs/web_summary.html,26f858146ad8abeaf67e9a8be3714261,6796e791e33d9216cda83022c61289dc144f4e48,2026-03-12 23:52:11
FETAL_brain_IND2_IND3_EC,FETAL_brain,sorted,Web_Summary,data_cellranger/FETAL_brain/sorted/FETAL_brain_IND2_IND3_EC/outs/web_summary.html,783a581173660c6fe6b1302d4f2d8a97,a35ad2455c5b34e8bc555868f3908c15064fb92f,2026-03-12 23:56:01
FETAL_brain_IND4_EC,FETAL_brain,sorted,Web_Summary,data_cellranger/FETAL_brain/sorted/FETAL_brain_IND4_EC/outs/web_summary.html,9e64f39ee4697aa959be5d8403241889,a35ad2455c5b34e8bc555868f3908c15064fb92f,2026-03-12 23:56:01
FETAL_periphery_IND4_EC,FETAL_periphery,sorted,Web_Summary,data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND4_EC/outs/web_summary.html,0f5af348ce42b391d4fe4bbb252fdd14,a35ad2455c5b34e8bc555868f3908c15064fb92f,2026-03-12 23:56:01
FETAL_brain_IND5_EC,FETAL_brain,sorted,Web_Summary,data_cellranger/FETAL_brain/sorted/FETAL_brain_IND5_EC/outs/web_summary.html,7aef405038f84c68f6bebc2dc5a5a2f8,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
FETAL_brain_4_all_cells,FETAL_brain,unsorted,Web_Summary,data_cellranger/FETAL_brain/unsorted/FETAL_brain_4_all_cells/outs/web_summary.html,077cc57cf6b08deb42365015d8936a21,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
FETAL_brain_5_all_cells,FETAL_brain,unsorted,Web_Summary,data_cellranger/FETAL_brain/unsorted/FETAL_brain_5_all_cells/outs/web_summary.html,27668a7e7778ca684fca8996d2bea49e,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
FETAL_brain_6_all_cells,FETAL_brain,unsorted,Web_Summary,data_cellranger/FETAL_brain/unsorted/FETAL_brain_6_all_cells/outs/web_summary.html,fa85e4505bb797a621b8c0f6e6db22b6,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
FETAL_brain_8_all_cells,FETAL_brain,unsorted,Web_Summary,data_cellranger/FETAL_brain/unsorted/FETAL_brain_8_all_cells/outs/web_summary.html,074ac90f731745718f62aced56abdbbf,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
FETAL_periphery_IND2_EC,FETAL_periphery,sorted,Web_Summary,data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND2_EC/outs/web_summary.html,03688eb1ff21d090d143df883a6c3f6f,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
FETAL_periphery_IND3_EC,FETAL_periphery,sorted,Web_Summary,data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND3_EC/outs/web_summary.html,5a3a3392db20a83be5487f16dd29e687,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
FETAL_periphery_IND5_EC,FETAL_periphery,sorted,Web_Summary,data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND5_EC/outs/web_summary.html,b152cb60498a88b55833b545a55e9ac6,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
FETAL_periphery_IND6_EC,FETAL_periphery,sorted,Web_Summary,data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND6_EC/outs/web_summary.html,60c6fb0a6154c35f48ac9719ab25c802,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient10_EC_1,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient10_EC_1/outs/web_summary.html,b79d8016306e72a52f551bb9841e94a9,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient10_EC_2,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient10_EC_2/outs/web_summary.html,e81517248213fcbfb36eba4b2f458951,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient3_EC,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient3_EC/outs/web_summary.html,9e3480e96d8ec4a4204bbd6a1a0773ca,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient4_EC,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient4_EC/outs/web_summary.html,c14e2e2c1f74ad691201ce4cc5bcb3a7,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient5_EC,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient5_EC/outs/web_summary.html,77655518b59c46eef730521625fda577,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient6_EC,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient6_EC/outs/web_summary.html,92d85c84ade30c7161f48e6846479b0f,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient7_EC,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient7_EC/outs/web_summary.html,57bc472ad168ca475c00386f95394b22,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient9_EC_1,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient9_EC_1/outs/web_summary.html,9e96432dd2770e1b64714f920e05ba9d,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient9_EC_2,TL,sorted,Web_Summary,data_cellranger/TL/sorted/TL_patient9_EC_2/outs/web_summary.html,6700219927e9ad54d9c5a576b8ec51c2,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient10_all_cells,TL,unsorted,Web_Summary,data_cellranger/TL/unsorted/TL_patient10_all_cells/outs/web_summary.html,929f6e5a162fba6e6bcfc24a392efb6e,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient10_all_cells_1,TL,unsorted,Web_Summary,data_cellranger/TL/unsorted/TL_patient10_all_cells_1/outs/web_summary.html,fdaced974bd29f5d72fb30cbb9ddac62,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient10_all_cells_2,TL,unsorted,Web_Summary,data_cellranger/TL/unsorted/TL_patient10_all_cells_2/outs/web_summary.html,930eea13bea544c766a28a467e8b2299,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient5_all_cells,TL,unsorted,Web_Summary,data_cellranger/TL/unsorted/TL_patient5_all_cells/outs/web_summary.html,a0d458a0c88370fb2178ed263610beb2,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
TL_patient9_all_cells_1,TL,unsorted,Web_Summary,data_cellranger/TL/unsorted/TL_patient9_all_cells_1/outs/web_summary.html,0b2ddce97e05fb4419998e1cfb453cba,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
LGG_patient1_EC,LGG,sorted,Web_Summary,data_cellranger/LGG/sorted/LGG_patient1_EC/outs/web_summary.html,e3a66737ce5e4acedde8c7b0090fd784,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
LGG_patient2_EC,LGG,sorted,Web_Summary,data_cellranger/LGG/sorted/LGG_patient2_EC/outs/web_summary.html,87c3b598544442edf3622c3d3a5391cc,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
LGG_patient3_EC,LGG,sorted,Web_Summary,data_cellranger/LGG/sorted/LGG_patient3_EC/outs/web_summary.html,0bb4b1ca5c7aba38da2b8746dc7d3349,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
LGG_patient5_EC,LGG,sorted,Web_Summary,data_cellranger/LGG/sorted/LGG_patient5_EC/outs/web_summary.html,bac6ffc6edf362ae3edefc3c0c8792d8,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
LGG_patient6_EC,LGG,sorted,Web_Summary,data_cellranger/LGG/sorted/LGG_patient6_EC/outs/web_summary.html,427d1b8160979714922b1777a9461539,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
GBM_patient1_EC,GBM,sorted,Web_Summary,data_cellranger/GBM/sorted/GBM_patient1_EC/outs/web_summary.html,18e2efb36835fd67b116c48def062601,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
GBM_patient3_EC,GBM,sorted,Web_Summary,data_cellranger/GBM/sorted/GBM_patient3_EC/outs/web_summary.html,00db83cc11ff86a76359e7a6ea685144,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
GBM_patient4_EC,GBM,sorted,Web_Summary,data_cellranger/GBM/sorted/GBM_patient4_EC/outs/web_summary.html,7b7c19ac40a2e3125273855c1a4e93ea,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
GBM_patient5_EC,GBM,sorted,Web_Summary,data_cellranger/GBM/sorted/GBM_patient5_EC/outs/web_summary.html,93726c794725293d6c6748a8bffc3d58,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
GBM_patient6_EC,GBM,sorted,Web_Summary,data_cellranger/GBM/sorted/GBM_patient6_EC/outs/web_summary.html,670e406dd7223ab60df92600334e3711,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
GBM_patient7_EC,GBM,sorted,Web_Summary,data_cellranger/GBM/sorted/GBM_patient7_EC/outs/web_summary.html,af69c30821eb2c11242147f163996665,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
GBM_patient8_EC,GBM,sorted,Web_Summary,data_cellranger/GBM/sorted/GBM_patient8_EC/outs/web_summary.html,de85b7c4ea7662acfd0cf9fedda2eb13,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MET_patient1_EC,MET,sorted,Web_Summary,data_cellranger/MET/sorted/MET_patient1_EC/outs/web_summary.html,c1c1839f3326092fffc55490aba6c527,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MET_patient2_EC,MET,sorted,Web_Summary,data_cellranger/MET/sorted/MET_patient2_EC/outs/web_summary.html,00bdd926c4884e7ab62c701399da8282,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MET_patient3_EC,MET,sorted,Web_Summary,data_cellranger/MET/sorted/MET_patient3_EC/outs/web_summary.html,3f866e3465971beac282216e768ccb69,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MET_patient4_EC,MET,sorted,Web_Summary,data_cellranger/MET/sorted/MET_patient4_EC/outs/web_summary.html,949f14fc319acf516fb8ebd58a7b4a7e,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MET_patient5_EC,MET,sorted,Web_Summary,data_cellranger/MET/sorted/MET_patient5_EC/outs/web_summary.html,9791adda63b0eed1c7e1d44f826900e1,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MEN_patient1_EC,MEN,sorted,Web_Summary,data_cellranger/MEN/sorted/MEN_patient1_EC/outs/web_summary.html,2fea797223e8cb5a792418083550dca1,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MEN_patient3_EC,MEN,sorted,Web_Summary,data_cellranger/MEN/sorted/MEN_patient3_EC/outs/web_summary.html,af4600cf7b6b5dbdd06fdd3b06e44208,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MEN_patient4_EC,MEN,sorted,Web_Summary,data_cellranger/MEN/sorted/MEN_patient4_EC/outs/web_summary.html,77d39d5ed6899282d565bba90e402096,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
MEN_patient5_EC,MEN,sorted,Web_Summary,data_cellranger/MEN/sorted/MEN_patient5_EC/outs/web_summary.html,7eb6ab1dd2261d3a55083dc7b568a335,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
AVM_patient1_EC,AVM,sorted,Web_Summary,data_cellranger/AVM/sorted/AVM_patient1_EC/outs/web_summary.html,6c6c8e551260b91e74fd685798179949,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
AVM_patient2_EC,AVM,sorted,Web_Summary,data_cellranger/AVM/sorted/AVM_patient2_EC/outs/web_summary.html,5cf5fcd822b21677cfd6a67e91b10558,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
AVM_patient3_EC,AVM,sorted,Web_Summary,data_cellranger/AVM/sorted/AVM_patient3_EC/outs/web_summary.html,b381f44e2f7cf230d97b2d52aad872b8,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
AVM_patient4_EC,AVM,sorted,Web_Summary,data_cellranger/AVM/sorted/AVM_patient4_EC/outs/web_summary.html,d2188fabcd12dbce85770bf8178bfa60,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
AVM_patient5_EC,AVM,sorted,Web_Summary,data_cellranger/AVM/sorted/AVM_patient5_EC/outs/web_summary.html,c556c597ce73040343a3e61bdbb5a9df,d39a604efd430ba11c6598c9777b76aeb4359c7d,2026-03-13 15:21:57
