SRR_ID,Experiment_Name,Condition_Group,Category,Sample_Name,DL_Status,DL_JobID,Fastq_Dir,CR_Status,CR_JobID,CR_Out_Dir,Split_Count,Is_Duplicate,Scanpy_Status,Scanpy_JobID,Scanpy_Out_Dir
SRR17720186,FETAL_brain_IND1_EC,FETAL_brain,sorted,FETAL_brain_IND1_EC,COMPLETED,144402,/home/gahe00001/natpro/data_fastqs/FETAL_brain/sorted/FETAL_brain_IND1_EC,COMPLETED,144774,/home/gahe00001/natpro/data_cellranger/FETAL_brain/sorted/FETAL_brain_IND1_EC,,,SUBMITTED,144939,/home/gahe00001/natpro/data_scanpy/FETAL_brain/sorted/FETAL_brain_IND1_EC
SRR17720184,FETAL_brain_IND2_IND3_EC,FETAL_brain,sorted,FETAL_brain_IND2_IND3_EC,COMPLETED,144403,/home/gahe00001/natpro/data_fastqs/FETAL_brain/sorted/FETAL_brain_IND2_IND3_EC,COMPLETED,144775,/home/gahe00001/natpro/data_cellranger/FETAL_brain/sorted/FETAL_brain_IND2_IND3_EC,,,SUBMITTED,144940,/home/gahe00001/natpro/data_scanpy/FETAL_brain/sorted/FETAL_brain_IND2_IND3_EC
SRR17720199,FETAL_brain_IND4_EC,FETAL_brain,sorted,FETAL_brain_IND4_EC,COMPLETED,144404,/home/gahe00001/natpro/data_fastqs/FETAL_brain/sorted/FETAL_brain_IND4_EC,COMPLETED,144776,/home/gahe00001/natpro/data_cellranger/FETAL_brain/sorted/FETAL_brain_IND4_EC,,,PENDING,PENDING,PENDING
SRR17720198,FETAL_brain_IND5_EC,FETAL_brain,sorted,FETAL_brain_IND5_EC,COMPLETED,144405,/home/gahe00001/natpro/data_fastqs/FETAL_brain/sorted/FETAL_brain_IND5_EC,COMPLETED,144777,/home/gahe00001/natpro/data_cellranger/FETAL_brain/sorted/FETAL_brain_IND5_EC,,,PENDING,PENDING,PENDING
SRR17720222,FETAL_brain_1_all_cells,FETAL_brain,unsorted,FETAL_brain_1_all_cells,COMPLETED,144634,/home/gahe00001/natpro/data_fastqs/FETAL_brain/unsorted/FETAL_brain_1_all_cells,RUNNING_CR_RUNNING,144896,,3,,PENDING,PENDING,PENDING
SRR17720221,FETAL_brain_2_all_cells,FETAL_brain,unsorted,FETAL_brain_2_all_cells,COMPLETED,144820,/home/gahe00001/natpro/data_fastqs/FETAL_brain/unsorted/FETAL_brain_2_all_cells,RUNNING_CR_RUNNING,144897,,3,,PENDING,PENDING,PENDING
SRR17720220,FETAL_brain_3_all_cells,FETAL_brain,unsorted,FETAL_brain_3_all_cells,COMPLETED,144635,/home/gahe00001/natpro/data_fastqs/FETAL_brain/unsorted/FETAL_brain_3_all_cells,RUNNING_CR_RUNNING,144898,,3,,PENDING,PENDING,PENDING
SRR17720218,FETAL_brain_4_all_cells,FETAL_brain,unsorted,FETAL_brain_4_all_cells,COMPLETED,144636,/home/gahe00001/natpro/data_fastqs/FETAL_brain/unsorted/FETAL_brain_4_all_cells,COMPLETED,144899,/home/gahe00001/natpro/data_cellranger/FETAL_brain/unsorted/FETAL_brain_4_all_cells,4,,PENDING,PENDING,PENDING
SRR17720217,FETAL_brain_5_all_cells,FETAL_brain,unsorted,FETAL_brain_5_all_cells,COMPLETED,144637,/home/gahe00001/natpro/data_fastqs/FETAL_brain/unsorted/FETAL_brain_5_all_cells,COMPLETED,144900,/home/gahe00001/natpro/data_cellranger/FETAL_brain/unsorted/FETAL_brain_5_all_cells,4,,PENDING,PENDING,PENDING
SRR28072449,FETAL_brain_6_all_cells,FETAL_brain,unsorted,FETAL_brain_6_all_cells,COMPLETED,144754,/home/gahe00001/natpro/data_fastqs/FETAL_brain/unsorted/FETAL_brain_6_all_cells,COMPLETED,144901,/home/gahe00001/natpro/data_cellranger/FETAL_brain/unsorted/FETAL_brain_6_all_cells,4,,PENDING,PENDING,PENDING
SRR28072450,FETAL_brain_6_all_cells,FETAL_brain,unsorted,FETAL_brain_6_all_cells,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072447,FETAL_brain_8_all_cells,FETAL_brain,unsorted,FETAL_brain_8_all_cells,COMPLETED,144638,/home/gahe00001/natpro/data_fastqs/FETAL_brain/unsorted/FETAL_brain_8_all_cells,COMPLETED,144902,/home/gahe00001/natpro/data_cellranger/FETAL_brain/unsorted/FETAL_brain_8_all_cells,4,,PENDING,PENDING,PENDING
SRR28072448,FETAL_brain_8_all_cells,FETAL_brain,unsorted,FETAL_brain_8_all_cells,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR17720224,FETAL_periphery_IND2_EC,FETAL_periphery,sorted,FETAL_periphery_IND2_EC,COMPLETED,144415,/home/gahe00001/natpro/data_fastqs/FETAL_periphery/sorted/FETAL_periphery_IND2_EC,COMPLETED,144778,/home/gahe00001/natpro/data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND2_EC,,,PENDING,PENDING,PENDING
SRR17720200,FETAL_periphery_IND3_EC,FETAL_periphery,sorted,FETAL_periphery_IND3_EC,COMPLETED,144475,/home/gahe00001/natpro/data_fastqs/FETAL_periphery/sorted/FETAL_periphery_IND3_EC,COMPLETED,144779,/home/gahe00001/natpro/data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND3_EC,3,,PENDING,PENDING,PENDING
SRR17720188,FETAL_periphery_IND4_EC,FETAL_periphery,sorted,FETAL_periphery_IND4_EC,COMPLETED,144476,/home/gahe00001/natpro/data_fastqs/FETAL_periphery/sorted/FETAL_periphery_IND4_EC,COMPLETED,144780,/home/gahe00001/natpro/data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND4_EC,4,,PENDING,PENDING,PENDING
SRR17720151,FETAL_periphery_IND5.1_EC,FETAL_periphery,sorted,FETAL_periphery_IND5.1_EC,COMPLETED,144477,/home/gahe00001/natpro/data_fastqs/FETAL_periphery/sorted/FETAL_periphery_IND5.1_EC,RUNNING_CR_RUNNING,144781,,4,,PENDING,PENDING,PENDING
SRR17720219,FETAL_periphery_IND5.2_EC,FETAL_periphery,sorted,FETAL_periphery_IND5.2_EC,COMPLETED,144478,/home/gahe00001/natpro/data_fastqs/FETAL_periphery/sorted/FETAL_periphery_IND5.2_EC,RUNNING_CR_RUNNING,144785,,4,,PENDING,PENDING,PENDING
SRR17720208,FETAL_periphery_IND5.3_EC,FETAL_periphery,sorted,FETAL_periphery_IND5.3_EC,COMPLETED,144479,/home/gahe00001/natpro/data_fastqs/FETAL_periphery/sorted/FETAL_periphery_IND5.3_EC,RUNNING_CR_RUNNING,144786,,4,,PENDING,PENDING,PENDING
SRR17720175,FETAL_periphery_IND5_EC,FETAL_periphery,sorted,FETAL_periphery_IND5_EC,COMPLETED,144480,/home/gahe00001/natpro/data_fastqs/FETAL_periphery/sorted/FETAL_periphery_IND5_EC,COMPLETED,144787,/home/gahe00001/natpro/data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND5_EC,4,,PENDING,PENDING,PENDING
SRR17720168,FETAL_periphery_IND6_EC,FETAL_periphery,sorted,FETAL_periphery_IND6_EC,COMPLETED,144468,/home/gahe00001/natpro/data_fastqs/FETAL_periphery/sorted/FETAL_periphery_IND6_EC,COMPLETED,144788,/home/gahe00001/natpro/data_cellranger/FETAL_periphery/sorted/FETAL_periphery_IND6_EC,4,,PENDING,PENDING,PENDING
SRR28072443,TL_patient10_EC_1,TL,sorted,TL_patient10_EC_1,COMPLETED,144469,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient10_EC_1,COMPLETED,144789,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient10_EC_1,3,,PENDING,PENDING,PENDING
SRR28072444,TL_patient10_EC_1,TL,sorted,TL_patient10_EC_1,COMPLETED,144470,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient10_EC_1,PENDING,,,3,duplicate,PENDING,PENDING,PENDING
SRR28072445,TL_patient10_EC_1,TL,sorted,TL_patient10_EC_1,COMPLETED,144471,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient10_EC_1,PENDING,,,3,duplicate,PENDING,PENDING,PENDING
SRR28072446,TL_patient10_EC_1,TL,sorted,TL_patient10_EC_1,COMPLETED,144472,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient10_EC_1,PENDING,,,3,duplicate,PENDING,PENDING,PENDING
SRR28072439,TL_patient10_EC_2,TL,sorted,TL_patient10_EC_2,COMPLETED,144473,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient10_EC_2,COMPLETED,144790,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient10_EC_2,3,,PENDING,PENDING,PENDING
SRR28072440,TL_patient10_EC_2,TL,sorted,TL_patient10_EC_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072441,TL_patient10_EC_2,TL,sorted,TL_patient10_EC_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072442,TL_patient10_EC_2,TL,sorted,TL_patient10_EC_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR17720195,TL_patient3_EC,TL,sorted,TL_patient3_EC,COMPLETED,144522,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient3_EC,COMPLETED,144791,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient3_EC,3,,PENDING,PENDING,PENDING
SRR17720193,TL_patient4_EC,TL,sorted,TL_patient4_EC,COMPLETED,144523,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient4_EC,COMPLETED,144792,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient4_EC,3,,PENDING,PENDING,PENDING
SRR17720192,TL_patient5_EC,TL,sorted,TL_patient5_EC,COMPLETED,144524,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient5_EC,COMPLETED,144793,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient5_EC,3,,PENDING,PENDING,PENDING
SRR17720191,TL_patient6_EC,TL,sorted,TL_patient6_EC,COMPLETED,144525,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient6_EC,COMPLETED,144794,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient6_EC,3,,PENDING,PENDING,PENDING
SRR28072467,TL_patient7_EC,TL,sorted,TL_patient7_EC,COMPLETED,144526,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient7_EC,COMPLETED,144795,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient7_EC,3,,PENDING,PENDING,PENDING
SRR28072474,TL_patient9_EC_1,TL,sorted,TL_patient9_EC_1,COMPLETED,144527,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient9_EC_1,COMPLETED,144796,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient9_EC_1,3,,PENDING,PENDING,PENDING
SRR28072475,TL_patient9_EC_1,TL,sorted,TL_patient9_EC_1,COMPLETED,144504,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072476,TL_patient9_EC_1,TL,sorted,TL_patient9_EC_1,COMPLETED,144505,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072477,TL_patient9_EC_1,TL,sorted,TL_patient9_EC_1,COMPLETED,144506,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072468,TL_patient9_EC_2,TL,sorted,TL_patient9_EC_2,COMPLETED,144528,/home/gahe00001/natpro/data_fastqs/TL/sorted/TL_patient9_EC_2,COMPLETED,144797,/home/gahe00001/natpro/data_cellranger/TL/sorted/TL_patient9_EC_2,3,,PENDING,PENDING,PENDING
SRR28072469,TL_patient9_EC_2,TL,sorted,TL_patient9_EC_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072478,TL_patient9_EC_2,TL,sorted,TL_patient9_EC_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072479,TL_patient9_EC_2,TL,sorted,TL_patient9_EC_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR17720211,TL_patient10_all_cells,TL,unsorted,TL_patient10_all_cells,COMPLETED,144639,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient10_all_cells,COMPLETED,144903,/home/gahe00001/natpro/data_cellranger/TL/unsorted/TL_patient10_all_cells,3,,PENDING,PENDING,PENDING
SRR28072435,TL_patient10_all_cells_1,TL,unsorted,TL_patient10_all_cells_1,COMPLETED,144640,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient10_all_cells_1,COMPLETED,144904,/home/gahe00001/natpro/data_cellranger/TL/unsorted/TL_patient10_all_cells_1,3,,PENDING,PENDING,PENDING
SRR28072436,TL_patient10_all_cells_1,TL,unsorted,TL_patient10_all_cells_1,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072437,TL_patient10_all_cells_1,TL,unsorted,TL_patient10_all_cells_1,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072438,TL_patient10_all_cells_1,TL,unsorted,TL_patient10_all_cells_1,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072431,TL_patient10_all_cells_2,TL,unsorted,TL_patient10_all_cells_2,COMPLETED,144641,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient10_all_cells_2,COMPLETED,144905,/home/gahe00001/natpro/data_cellranger/TL/unsorted/TL_patient10_all_cells_2,3,,PENDING,PENDING,PENDING
SRR28072432,TL_patient10_all_cells_2,TL,unsorted,TL_patient10_all_cells_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072433,TL_patient10_all_cells_2,TL,unsorted,TL_patient10_all_cells_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072434,TL_patient10_all_cells_2,TL,unsorted,TL_patient10_all_cells_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR17720216,TL_patient5_all_cells,TL,unsorted,TL_patient5_all_cells,COMPLETED,144642,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient5_all_cells,COMPLETED,144906,/home/gahe00001/natpro/data_cellranger/TL/unsorted/TL_patient5_all_cells,3,,PENDING,PENDING,PENDING
SRR17720214,TL_patient7_all_cells,TL,unsorted,TL_patient7_all_cells,COMPLETED,144643,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient7_all_cells,RUNNING_CR_RUNNING,144907,,3,,PENDING,PENDING,PENDING
SRR17720213,TL_patient8_all_cells,TL,unsorted,TL_patient8_all_cells,COMPLETED,144675,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient8_all_cells,RUNNING_CR_RUNNING,144908,,3,,PENDING,PENDING,PENDING
SRR17720212,TL_patient9_all_cells,TL,unsorted,TL_patient9_all_cells,COMPLETED,144676,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient9_all_cells,RUNNING_CR_RUNNING,144909,,3,,PENDING,PENDING,PENDING
SRR28072470,TL_patient9_all_cells_1,TL,unsorted,TL_patient9_all_cells_1,COMPLETED,144677,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient9_all_cells_1,COMPLETED,144910,/home/gahe00001/natpro/data_cellranger/TL/unsorted/TL_patient9_all_cells_1,3,,PENDING,PENDING,PENDING
SRR28072471,TL_patient9_all_cells_1,TL,unsorted,TL_patient9_all_cells_1,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072472,TL_patient9_all_cells_1,TL,unsorted,TL_patient9_all_cells_1,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072473,TL_patient9_all_cells_1,TL,unsorted,TL_patient9_all_cells_1,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072463,TL_patient9_all_cells_2,TL,unsorted,TL_patient9_all_cells_2,COMPLETED,144678,/home/gahe00001/natpro/data_fastqs/TL/unsorted/TL_patient9_all_cells_2,PENDING,,,3,,PENDING,PENDING,PENDING
SRR28072464,TL_patient9_all_cells_2,TL,unsorted,TL_patient9_all_cells_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072465,TL_patient9_all_cells_2,TL,unsorted,TL_patient9_all_cells_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072466,TL_patient9_all_cells_2,TL,unsorted,TL_patient9_all_cells_2,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072415,TL_patient1_EC_bulkRNA-seq,TL,bulkRNA,TL_patient1_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072414,TL_patient2_EC_bulkRNA-seq,TL,bulkRNA,TL_patient2_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072413,TL_patient3_EC_bulkRNA-seq,TL,bulkRNA,TL_patient3_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR17720159,LGG_patient1_EC,LGG,sorted,LGG_patient1_EC,COMPLETED,144512,/home/gahe00001/natpro/data_fastqs/LGG/sorted/LGG_patient1_EC,COMPLETED,144798,/home/gahe00001/natpro/data_cellranger/LGG/sorted/LGG_patient1_EC,3,,PENDING,PENDING,PENDING
