SRR_ID,Experiment_Name,Condition_Group,Category,Sample_Name,DL_Status,DL_JobID,Fastq_Dir,CR_Status,CR_JobID,CR_Out_Dir,Split_Count,Is_Duplicate,Scanpy_Status,Scanpy_JobID,Scanpy_Out_Dir
SRR17720157,LGG_patient2_EC,LGG,sorted,LGG_patient2_EC,COMPLETED,144542,/home/gahe00001/natpro/data_fastqs/LGG/sorted/LGG_patient2_EC,COMPLETED,144799,/home/gahe00001/natpro/data_cellranger/LGG/sorted/LGG_patient2_EC,3,,PENDING,PENDING,PENDING
SRR17720156,LGG_patient3_EC,LGG,sorted,LGG_patient3_EC,COMPLETED,144514,/home/gahe00001/natpro/data_fastqs/LGG/sorted/LGG_patient3_EC,COMPLETED,144800,/home/gahe00001/natpro/data_cellranger/LGG/sorted/LGG_patient3_EC,3,,PENDING,PENDING,PENDING
SRR28072462,LGG_patient5_EC,LGG,sorted,LGG_patient5_EC,COMPLETED,144515,/home/gahe00001/natpro/data_fastqs/LGG/sorted/LGG_patient5_EC,COMPLETED,144801,/home/gahe00001/natpro/data_cellranger/LGG/sorted/LGG_patient5_EC,3,,PENDING,PENDING,PENDING
SRR28072458,LGG_patient6_EC,LGG,sorted,LGG_patient6_EC,COMPLETED,144516,/home/gahe00001/natpro/data_fastqs/LGG/sorted/LGG_patient6_EC,COMPLETED,144802,/home/gahe00001/natpro/data_cellranger/LGG/sorted/LGG_patient6_EC,4,,PENDING,PENDING,PENDING
SRR28072459,LGG_patient6_EC,LGG,sorted,LGG_patient6_EC,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072460,LGG_patient6_EC,LGG,sorted,LGG_patient6_EC,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072461,LGG_patient6_EC,LGG,sorted,LGG_patient6_EC,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR17720202,LGG_patient3_all_cells,LGG,unsorted,LGG_patient3_all_cells,COMPLETED,144679,/home/gahe00001/natpro/data_fastqs/LGG/unsorted/LGG_patient3_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720201,LGG_patient4_all_cells,LGG,unsorted,LGG_patient4_all_cells,COMPLETED,144680,/home/gahe00001/natpro/data_fastqs/LGG/unsorted/LGG_patient4_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720171,LGG_patient5_all_cells,LGG,unsorted,LGG_patient5_all_cells,COMPLETED,144681,/home/gahe00001/natpro/data_fastqs/LGG/unsorted/LGG_patient5_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720170,LGG_patient6_all_cells,LGG,unsorted,LGG_patient6_all_cells,COMPLETED,144740,/home/gahe00001/natpro/data_fastqs/LGG/unsorted/LGG_patient6_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR18148883,LGG_patient6_all_cells,LGG,unsorted,LGG_patient6_all_cells,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072405,LGG_patient1_EC_bulkRNA-seq,LGG,bulkRNA,LGG_patient1_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072404,LGG_patient2_EC_bulkRNA-seq,LGG,bulkRNA,LGG_patient2_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072403,LGG_patient3_EC_bulkRNA-seq,LGG,bulkRNA,LGG_patient3_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072402,LGG_patient4_EC_bulkRNA-seq,LGG,bulkRNA,LGG_patient4_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR17720177,GBM_patient1_EC,GBM,sorted,GBM_patient1_EC,COMPLETED,144572,/home/gahe00001/natpro/data_fastqs/GBM/sorted/GBM_patient1_EC,COMPLETED,144803,/home/gahe00001/natpro/data_cellranger/GBM/sorted/GBM_patient1_EC,3,,PENDING,PENDING,PENDING
SRR17720174,GBM_patient3_EC,GBM,sorted,GBM_patient3_EC,COMPLETED,144543,/home/gahe00001/natpro/data_fastqs/GBM/sorted/GBM_patient3_EC,COMPLETED,144804,/home/gahe00001/natpro/data_cellranger/GBM/sorted/GBM_patient3_EC,3,,PENDING,PENDING,PENDING
SRR17720173,GBM_patient4_EC,GBM,sorted,GBM_patient4_EC,COMPLETED,144573,/home/gahe00001/natpro/data_fastqs/GBM/sorted/GBM_patient4_EC,COMPLETED,144805,/home/gahe00001/natpro/data_cellranger/GBM/sorted/GBM_patient4_EC,3,,PENDING,PENDING,PENDING
SRR17720172,GBM_patient5_EC,GBM,sorted,GBM_patient5_EC,COMPLETED,144545,/home/gahe00001/natpro/data_fastqs/GBM/sorted/GBM_patient5_EC,COMPLETED,144806,/home/gahe00001/natpro/data_cellranger/GBM/sorted/GBM_patient5_EC,3,,PENDING,PENDING,PENDING
SRR28072452,GBM_patient6_EC,GBM,sorted,GBM_patient6_EC,COMPLETED,144546,/home/gahe00001/natpro/data_fastqs/GBM/sorted/GBM_patient6_EC,COMPLETED,144807,/home/gahe00001/natpro/data_cellranger/GBM/sorted/GBM_patient6_EC,3,,PENDING,PENDING,PENDING
SRR28072453,GBM_patient6_EC,GBM,sorted,GBM_patient6_EC,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072454,GBM_patient6_EC,GBM,sorted,GBM_patient6_EC,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072455,GBM_patient6_EC,GBM,sorted,GBM_patient6_EC,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072456,GBM_patient7_EC,GBM,sorted,GBM_patient7_EC,COMPLETED,144574,/home/gahe00001/natpro/data_fastqs/GBM/sorted/GBM_patient7_EC,COMPLETED,144808,/home/gahe00001/natpro/data_cellranger/GBM/sorted/GBM_patient7_EC,4,,PENDING,PENDING,PENDING
SRR28072457,GBM_patient7_EC,GBM,sorted,GBM_patient7_EC,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR28072430,GBM_patient8_EC,GBM,sorted,GBM_patient8_EC,COMPLETED,144575,/home/gahe00001/natpro/data_fastqs/GBM/sorted/GBM_patient8_EC,COMPLETED,144809,/home/gahe00001/natpro/data_cellranger/GBM/sorted/GBM_patient8_EC,3,,PENDING,PENDING,PENDING
SRR28072451,GBM_patient8_EC,GBM,sorted,GBM_patient8_EC,COMPLETED,,,PENDING,,,,duplicate,PENDING,PENDING,PENDING
SRR17720169,GBM_patient3_all_cells,GBM,unsorted,GBM_patient3_all_cells,COMPLETED,144683,/home/gahe00001/natpro/data_fastqs/GBM/unsorted/GBM_patient3_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720167,GBM_patient4_all_cells,GBM,unsorted,GBM_patient4_all_cells,COMPLETED,144684,/home/gahe00001/natpro/data_fastqs/GBM/unsorted/GBM_patient4_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720166,GBM_patient5_all_cells,GBM,unsorted,GBM_patient5_all_cells,COMPLETED,144741,/home/gahe00001/natpro/data_fastqs/GBM/unsorted/GBM_patient5_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720165,GBM_patient6_all_cells,GBM,unsorted,GBM_patient6_all_cells,COMPLETED,144742,/home/gahe00001/natpro/data_fastqs/GBM/unsorted/GBM_patient6_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720164,GBM_patient7_all_cells,GBM,unsorted,GBM_patient7_all_cells,COMPLETED,144743,/home/gahe00001/natpro/data_fastqs/GBM/unsorted/GBM_patient7_all_cells,PENDING,,,4,,PENDING,PENDING,PENDING
SRR28072401,GBM_patient1_EC_bulkRNA-seq,GBM,bulkRNA,GBM_patient1_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072400,GBM_patient2_EC_bulkRNA-seq,GBM,bulkRNA,GBM_patient2_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072399,GBM_patient3_EC_bulkRNA-seq,GBM,bulkRNA,GBM_patient3_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072398,GBM_patient4_EC_bulkRNA-seq,GBM,bulkRNA,GBM_patient4_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072397,GBM_patient5_EC_bulkRNA-seq,GBM,bulkRNA,GBM_patient5_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072396,GBM_patient6_EC_bulkRNA-seq,GBM,bulkRNA,GBM_patient6_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR17720154,MET_patient1_EC,MET,sorted,MET_patient1_EC,COMPLETED,144576,/home/gahe00001/natpro/data_fastqs/MET/sorted/MET_patient1_EC,COMPLETED,144810,/home/gahe00001/natpro/data_cellranger/MET/sorted/MET_patient1_EC,3,,PENDING,PENDING,PENDING
SRR17720153,MET_patient2_EC,MET,sorted,MET_patient2_EC,COMPLETED,144577,/home/gahe00001/natpro/data_fastqs/MET/sorted/MET_patient2_EC,COMPLETED,144811,/home/gahe00001/natpro/data_cellranger/MET/sorted/MET_patient2_EC,3,,PENDING,PENDING,PENDING
SRR17720152,MET_patient3_EC,MET,sorted,MET_patient3_EC,COMPLETED,144578,/home/gahe00001/natpro/data_fastqs/MET/sorted/MET_patient3_EC,COMPLETED,144812,/home/gahe00001/natpro/data_cellranger/MET/sorted/MET_patient3_EC,3,,PENDING,PENDING,PENDING
SRR17720150,MET_patient4_EC,MET,sorted,MET_patient4_EC,COMPLETED,144579,/home/gahe00001/natpro/data_fastqs/MET/sorted/MET_patient4_EC,COMPLETED,144813,/home/gahe00001/natpro/data_cellranger/MET/sorted/MET_patient4_EC,3,,PENDING,PENDING,PENDING
SRR17720149,MET_patient5_EC,MET,sorted,MET_patient5_EC,COMPLETED,144580,/home/gahe00001/natpro/data_fastqs/MET/sorted/MET_patient5_EC,COMPLETED,144814,/home/gahe00001/natpro/data_cellranger/MET/sorted/MET_patient5_EC,3,,PENDING,PENDING,PENDING
SRR17720163,MET_patient3_all_cells,MET,unsorted,MET_patient3_all_cells,COMPLETED,144744,/home/gahe00001/natpro/data_fastqs/MET/unsorted/MET_patient3_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720162,MET_patient4_all_cells,MET,unsorted,MET_patient4_all_cells,COMPLETED,144745,/home/gahe00001/natpro/data_fastqs/MET/unsorted/MET_patient4_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720161,MET_patient5_all_cells,MET,unsorted,MET_patient5_all_cells,COMPLETED,144746,/home/gahe00001/natpro/data_fastqs/MET/unsorted/MET_patient5_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR28072395,MET_patient1_EC_bulkRNA-seq,MET,bulkRNA,MET_patient1_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072394,MET_patient2_EC_bulkRNA-seq,MET,bulkRNA,MET_patient2_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072393,MET_patient3_EC_bulkRNA-seq,MET,bulkRNA,MET_patient3_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072392,MET_patient4_EC_bulkRNA-seq,MET,bulkRNA,MET_patient4_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072391,MET_patient5_EC_bulkRNA-seq,MET,bulkRNA,MET_patient5_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR17720148,MEN_patient1_EC,MEN,sorted,MEN_patient1_EC,COMPLETED,144581,/home/gahe00001/natpro/data_fastqs/MEN/sorted/MEN_patient1_EC,COMPLETED,144815,/home/gahe00001/natpro/data_cellranger/MEN/sorted/MEN_patient1_EC,3,,PENDING,PENDING,PENDING
SRR17720146,MEN_patient3_EC,MEN,sorted,MEN_patient3_EC,COMPLETED,144612,/home/gahe00001/natpro/data_fastqs/MEN/sorted/MEN_patient3_EC,COMPLETED,144816,/home/gahe00001/natpro/data_cellranger/MEN/sorted/MEN_patient3_EC,3,,PENDING,PENDING,PENDING
SRR17720145,MEN_patient4_EC,MEN,sorted,MEN_patient4_EC,COMPLETED,144613,/home/gahe00001/natpro/data_fastqs/MEN/sorted/MEN_patient4_EC,COMPLETED,144817,/home/gahe00001/natpro/data_cellranger/MEN/sorted/MEN_patient4_EC,3,,PENDING,PENDING,PENDING
SRR17720223,MEN_patient5_EC,MEN,sorted,MEN_patient5_EC,COMPLETED,144614,/home/gahe00001/natpro/data_fastqs/MEN/sorted/MEN_patient5_EC,COMPLETED,144818,/home/gahe00001/natpro/data_cellranger/MEN/sorted/MEN_patient5_EC,3,,PENDING,PENDING,PENDING
SRR17720160,MEN_patient3_all_cells,MEN,unsorted,MEN_patient3_all_cells,COMPLETED,144747,/home/gahe00001/natpro/data_fastqs/MEN/unsorted/MEN_patient3_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720158,MEN_patient4_all_cells,MEN,unsorted,MEN_patient4_all_cells,COMPLETED,144748,/home/gahe00001/natpro/data_fastqs/MEN/unsorted/MEN_patient4_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720187,MEN_patient5_all_cells,MEN,unsorted,MEN_patient5_all_cells,COMPLETED,144749,/home/gahe00001/natpro/data_fastqs/MEN/unsorted/MEN_patient5_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR28072390,MEN_patient1_EC_bulkRNA-seq,MEN,bulkRNA,MEN_patient1_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072389,MEN_patient2_EC_bulkRNA-seq,MEN,bulkRNA,MEN_patient2_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072388,MEN_patient3_EC_bulkRNA-seq,MEN,bulkRNA,MEN_patient3_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072387,MEN_patient4_EC_bulkRNA-seq,MEN,bulkRNA,MEN_patient4_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072386,MEN_patient5_EC_bulkRNA-seq,MEN,bulkRNA,MEN_patient5_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072385,MEN_patient6_EC_bulkRNA-seq,MEN,bulkRNA,MEN_patient6_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR17720182,AVM_patient1_EC,AVM,sorted,AVM_patient1_EC,COMPLETED,144615,/home/gahe00001/natpro/data_fastqs/AVM/sorted/AVM_patient1_EC,COMPLETED,144819,/home/gahe00001/natpro/data_cellranger/AVM/sorted/AVM_patient1_EC,3,,PENDING,PENDING,PENDING
SRR17720194,AVM_patient2_EC,AVM,sorted,AVM_patient2_EC,COMPLETED,144616,/home/gahe00001/natpro/data_fastqs/AVM/sorted/AVM_patient2_EC,COMPLETED,144821,/home/gahe00001/natpro/data_cellranger/AVM/sorted/AVM_patient2_EC,3,,PENDING,PENDING,PENDING
SRR17720181,AVM_patient3_EC,AVM,sorted,AVM_patient3_EC,COMPLETED,144617,/home/gahe00001/natpro/data_fastqs/AVM/sorted/AVM_patient3_EC,COMPLETED,144822,/home/gahe00001/natpro/data_cellranger/AVM/sorted/AVM_patient3_EC,3,,PENDING,PENDING,PENDING
SRR17720179,AVM_patient4_EC,AVM,sorted,AVM_patient4_EC,COMPLETED,144618,/home/gahe00001/natpro/data_fastqs/AVM/sorted/AVM_patient4_EC,COMPLETED,144823,/home/gahe00001/natpro/data_cellranger/AVM/sorted/AVM_patient4_EC,3,,PENDING,PENDING,PENDING
SRR17720180,AVM_patient5_EC,AVM,sorted,AVM_patient5_EC,COMPLETED,144619,/home/gahe00001/natpro/data_fastqs/AVM/sorted/AVM_patient5_EC,COMPLETED,144824,/home/gahe00001/natpro/data_cellranger/AVM/sorted/AVM_patient5_EC,3,,PENDING,PENDING,PENDING
SRR17720206,AVM_patient3_all_cells,AVM,unsorted,AVM_patient3_all_cells,COMPLETED,144755,/home/gahe00001/natpro/data_fastqs/AVM/unsorted/AVM_patient3_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720205,AVM_patient4_all_cells,AVM,unsorted,AVM_patient4_all_cells,COMPLETED,144756,/home/gahe00001/natpro/data_fastqs/AVM/unsorted/AVM_patient4_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR17720204,AVM_patient5_all_cells,AVM,unsorted,AVM_patient5_all_cells,COMPLETED,144757,/home/gahe00001/natpro/data_fastqs/AVM/unsorted/AVM_patient5_all_cells,PENDING,,,3,,PENDING,PENDING,PENDING
SRR28072412,AVM_patient1_EC_bulkRNA-seq,AVM,bulkRNA,AVM_patient1_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072411,AVM_patient2_EC_bulkRNA-seq,AVM,bulkRNA,AVM_patient2_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072410,AVM_patient3_EC_bulkRNA-seq,AVM,bulkRNA,AVM_patient3_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072409,AVM_patient4_EC_bulkRNA-seq,AVM,bulkRNA,AVM_patient4_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072408,AVM_patient5_EC_bulkRNA-seq,AVM,bulkRNA,AVM_patient5_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072407,AVM_patient6_EC_bulkRNA-seq,AVM,bulkRNA,AVM_patient6_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
SRR28072406,AVM_patient7_EC_bulkRNA-seq,AVM,bulkRNA,AVM_patient7_EC_bulkRNA-seq,PENDING,,,PENDING,,,,,PENDING,PENDING,PENDING
